height,weight,age,gender,handicap,head_speed,ball_speed,launch_angle,recommended_driver_loft,recommended_shaft_flex
166.57312405919652,59.12362776434267,30,male,1.7410575977561114,58.451086583667575,87.09247927228827,13.161901156426653,9.241944221521047,X
166.2855913400421,51.163847232522464,23,male,29.537553041289893,32.73977203000671,48.30214731065201,13.207773961748355,13.202900449063824,A
155.9248830528218,89.23063534204162,23,male,29.748269194206724,34.84343058098763,54.745019486058624,14.596136558399433,13.003070401611573,A
162.22183312409123,60.1651929618299,37,male,21.16801668346662,58.82238908314066,88.23502543858295,11.341668535783807,10.176161925859265,X
158.8942415453417,83.25737781238244,69,female,12.71170400178202,46.126204309210394,71.13215019344801,8.584680728209202,11.022964769168063,S
187.52270443423623,87.81974077883677,20,male,28.7922011200482,30.425899034151712,46.991881660789545,10.189331079371662,13.397020152587238,A
179.3567839314746,79.9746634722194,34,male,19.96873289238122,37.728959962905876,54.39613001811465,15.840043705574535,12.225540648328472,A
182.7155509499416,58.52569530922928,66,male,29.733563107800585,43.49831022806579,61.81311200237411,12.770068601861617,12.13684713258345,R
177.21672064043236,71.05595135504915,29,female,22.732516532988743,50.787267330743035,73.70757506274443,13.677896678408162,11.057899093575134,X
158.7094822878277,64.63706590413626,65,female,28.238597035660703,51.99481134410399,77.1388042806944,8.058862637003315,11.212448717372638,X
164.75479733720226,51.44447208904808,64,female,21.54826775583936,59.862645387763685,90.06262428218128,12.145645857460167,10.0911488490156,X
174.8937456122792,69.86538922582405,62,female,14.909078455763984,38.62533598151277,56.64140331758039,8.300229260254426,11.882920324636922,A
157.77872191108054,47.31440313260296,18,male,34.48605095734095,46.14660305605426,70.6260348775636,12.553841696731585,12.109642242261621,S
177.12998430172388,82.81519082692346,34,male,19.48009769563841,45.99970643578815,67.9441892648483,15.366166797088603,11.374034241203105,S
167.59674601841866,58.03074054052411,20,male,21.78322266745938,42.16935778341713,63.76795155149358,15.747353044003262,11.872225355031256,R
166.25179192450403,68.01739483809259,43,female,7.937555018930973,35.074856815272604,52.84744858423268,12.324421403111394,11.889392069419289,A
177.1095996820349,69.24931807319213,32,male,22.523428419381954,59.323696895515276,92.4544115268477,11.665638442017727,10.193801731417569,X
174.4426331148604,61.11642539443884,53,male,20.57787538138598,55.59951559999758,81.44879154979583,15.560136753987951,10.46894220906954,X
166.3903383418092,73.80040702212912,49,female,6.654182326092898,44.94999084882711,71.84182445555008,13.38887865597356,10.837710031421935,R
181.59329803364247,57.876445150662136,49,female,2.1451355047131737,48.097362680520895,70.95734431530214,8.519194236307275,10.297520507183568,S
159.18936672400102,78.06945946185866,21,female,21.756935509731758,36.817831606789866,52.54663362946318,11.72580462133998,12.406063614807602,A
176.15935606944265,44.81030479629877,35,male,27.49292169661154,46.313612111752406,69.03658818677553,9.921960147714431,11.743284873655336,S
175.93101257968385,66.89569369319618,66,male,18.842449353192297,50.84910399364428,82.75393428774002,11.758434571589452,10.857212068295187,X
166.9045356068601,94.08393498587427,36,female,8.163814511507246,45.45501085159766,69.97292674743375,11.643724576050893,10.862689640415596,S
173.26133022242118,49.995030130916376,60,male,23.99479116094926,59.70855511754824,90.76876088320488,12.657158422517936,10.22888404629264,X
157.48886423614698,54.83382544212723,69,female,2.883806157945681,48.340249687431786,74.10074825443071,10.85416392279401,10.310165339154105,S
179.240270192069,72.70861774488372,52,female,15.906013372870365,41.129211377765074,60.154630137643,9.314163595647425,11.682379530867012,R
168.1509786355701,67.69372672909397,57,male,5.881203302343127,53.164560828475146,80.39892999544443,12.02975547671965,9.977604082269641,X
164.77276979480962,70.25945148910338,31,female,6.640525838155801,35.11387534744926,52.67581762180813,14.641623074766096,11.820638757162863,A
180.4900922583689,72.33780695221495,50,female,7.282582169695331,41.535474411188,65.92134511407082,13.312097824540817,11.210581667365966,R
162.9565630945724,74.52082202842655,31,female,13.921454053583204,40.40876851132758,60.39577733381807,10.706942927401727,11.655195851546402,R
155.9153870363644,81.64549762934334,51,male,1.8414074023343145,42.954212853233315,63.67476619069516,15.484184182070859,10.796649084793383,R
154.43370826476095,71.14727985392769,21,female,14.320563873447535,53.45339477786179,77.85049337205444,15.297660569993457,10.370688715886198,X
176.0600995134564,61.38113518072186,41,female,18.42146809612923,44.52519096490222,67.06781542110457,9.67478719507279,11.46855430831624,R
157.19570647503718,75.08860551804096,46,female,17.398594258787707,53.82043350797888,81.31655392900599,8.315340680962905,10.487886362141497,X
187.54794181984366,93.49822902342824,36,female,13.78022761450946,47.29466709419597,68.53882426501292,13.930469666806097,10.959544671305876,S
149.18070592116277,63.010493804261394,23,female,30.20927789054709,40.26208303972666,61.29945176771115,14.620882090793227,12.484255590554689,R
186.96456368290038,50.38206042994038,50,female,5.231760927138148,54.29936231050417,81.91540251334598,15.742916527610841,9.83165181530649,X
172.11017467202618,81.60621003930459,66,female,18.205082776129462,37.148690116592746,57.74992669465665,15.118691152706486,12.195385127147198,A
169.03286888129608,63.19428254069603,57,male,2.2334910104359547,36.73148939399387,57.52197032679461,12.804278145651319,11.438525611122412,A
164.5508091319105,32.409956809789456,36,male,2.561604439604751,45.13508772164507,67.89119016969616,12.240418713699047,10.614571449815731,S
173.99136114352072,77.71132515725633,18,female,20.659170588375467,37.825477378862665,54.665486300029805,8.22272841010069,12.250410791532506,A
169.62365297575153,56.97007721069116,22,male,20.376663295961553,30.27261104853649,43.747673411715446,9.973251574758223,12.99157205994443,A
181.0330188201652,63.64200076543759,44,male,31.60920646240045,49.44892581896404,77.69764405460425,11.67691801386341,11.635567741223618,S
171.1422764866204,69.97970495853522,33,female,20.083452323762636,45.33281464417194,68.33020075250303,13.028031200668543,11.470891151770939,S
171.50301761461878,67.857495196686,23,male,34.552476734574604,43.36553443479484,68.54060921129438,12.458014666547285,12.391070393249246,R
166.36387787786146,75.6417772570856,57,female,1.7530145423974717,59.00905543854946,89.51079279479865,13.941087917453524,9.186745183264927,X
169.4305437627893,58.46770444145235,30,female,3.5282766521066784,47.135975518887406,72.21143455268802,10.238135447096326,10.462816280716593,S
173.0780176889206,72.69658697264124,65,female,1.5863710165337301,55.90294733368154,85.73186823299862,12.519620861219785,9.489023817458532,X
152.89831607343373,61.106799836241244,52,female,6.669966612007441,34.183507086154805,48.82898300041336,8.705137947126337,11.915147621984891,A
156.51814577894288,76.08215721331254,36,female,19.48572399390041,47.07619389388283,71.22819234104931,11.309324188665656,11.266666810306738,S
177.43264094022715,74.23051226019581,29,male,23.24059853138741,56.03938880192709,81.5850854001665,14.001286663636808,10.558091046376662,X
171.70865438127942,50.96841946933107,33,female,1.6410656861520767,47.49317271839694,70.66993438184048,13.547206827432351,10.33273601246791,S
168.1601666364732,81.28973174262549,60,male,34.05495203444158,51.54042534381004,78.59097728796115,15.925141897377433,11.548705067341075,X
170.18433933065393,56.96054832328928,27,female,30.317953559413716,41.16130703436622,59.691292770484424,10.223129007902049,12.399766974534066,R
173.4758170536167,77.12086697421718,42,female,10.678049357655352,32.773485511112,50.27890291572334,11.985514393391833,12.25655391677157,A
164.60240319690638,70.50930970102011,37,female,2.7787510881528465,43.73700885381214,62.608775309786544,10.636243310191974,10.765236669026427,R
162.21695274597687,92.57275515192684,48,male,6.115934635886061,41.83438172516573,65.03821223567172,11.524824912473399,11.12235855927773,R
171.9584525509768,61.64801026442222,21,female,4.569998895179016,56.01180547136842,82.68883384284194,14.855601038955104,9.62731939762211,X
160.21627222384967,59.760248058227035,61,female,4.438216054762087,37.31985907057417,53.925553757423685,13.473672601507893,11.489924895680687,A
174.08252755714472,64.708705911684,40,female,18.668220791966423,59.00202682605324,85.6323284070977,15.059529530780654,10.033208356992997,X
152.97416395762158,60.452303257485866,19,female,8.850507929762411,58.74414359413488,86.95750772552701,9.62808886665509,9.568111037074631,X
180.29155637325644,76.99912852913076,39,male,12.8930297950492,37.42894929214316,52.328200324301136,14.986888942731504,11.901756560538145,A
174.72597482413042,40.75534087345118,68,female,35.62219200183561,40.441558664319615,59.56553971826276,8.478098193427076,12.73695373365982,R
172.56029734313876,49.194763712804686,54,male,24.63531296131241,56.86667222621655,87.49898238999099,15.108794243497218,10.545098425443966,X
179.82690983945514,48.9829561763121,25,female,34.16330401369205,58.99866662688322,88.12057674084517,10.632590235685823,10.808298537996281,X
186.65474444462578,79.25461387960364,24,male,5.132035981192161,43.30317308508132,62.5997223958087,10.516701067312532,10.926284490551476,R
180.1437006501813,90.65920058872888,31,male,13.757021093972494,39.62991136922693,59.89739368697801,12.09670861358931,11.724859917775932,A
151.59125768668355,63.433261721937924,20,female,19.970344918164756,45.78282039754626,68.95002214806921,15.525521501785853,11.420235206153611,S
157.204230332643,62.46767415214984,67,female,2.7632902279945686,50.63307619097205,79.8628342116295,8.382250917451243,10.074856892302522,X
163.7518142230432,66.05078244669772,33,male,0.15074797060648315,38.2042354612494,58.88779522895491,10.817847800565962,11.187113852405385,A
170.26091050210835,82.42817453912286,36,female,24.13563601668903,52.09419523857218,78.75248911220396,14.852575909466687,10.997362276977235,X
175.17659020469122,51.089702987141386,68,female,23.105502604851672,31.549720713439232,49.13471416687794,11.168435819483733,13.00030305889866,A
162.74256186846534,68.57553474102178,35,female,14.788397159986022,31.478834782932495,46.94949003803862,9.593255180776536,12.591536379706053,A
171.8676676447708,79.62796444673644,69,male,17.627186737153174,41.588631154366354,62.23212036973713,11.398353450651294,11.722496221421023,R
162.44617067646678,72.51641254909768,33,female,14.955948021315226,40.604195761821614,64.22417424959555,11.084420011933354,11.687377824883601,R
163.8848219700805,67.84372424898115,25,female,0.8641816144159988,39.46899646101457,55.93233663788936,15.323329611733627,11.096309434619343,A
155.93338903151778,80.01569138850712,50,female,12.073377823828647,44.7305928800673,69.03178034638283,14.095475005944778,11.130609603184702,R
160.76766753889095,24.451515605011444,66,male,6.3749611943024345,39.62200746934714,59.211428252645156,12.04092444595205,11.356547312780407,A
156.48315394383667,75.16812979296361,29,female,3.5432708076492747,35.76773755404276,53.06862748855744,15.90696453377257,11.600389784978189,A
160.24126747022666,55.188864753088644,28,male,34.441935620016594,39.284086472658025,57.82033784159961,11.722220250207386,12.793688133735028,A
180.5364179660784,37.54050654715314,22,female,21.576950101517962,59.247128184307044,89.17804031758895,8.465902646562203,10.154134686645193,X
160.50601111168058,72.66803899287471,44,male,26.231626232517698,42.333402509845456,63.41304483175885,10.09819457451988,12.07824106064134,R
196.3238206483739,85.60487817744436,29,female,11.35309475758023,43.34138330575007,64.18267018517118,11.488563841754502,11.233516407304005,R
174.9331790088089,62.93827228058462,34,female,14.153296661784548,47.2963496985342,69.539209057568,9.255220993168962,10.978029863235808,S
171.84836123694873,79.29311820804408,23,male,8.529263780282045,59.5002230524268,85.43967367373833,15.580521010592344,9.476440883771422,X
161.41642219818786,89.18417386982968,50,male,3.490764154755291,37.24803829307289,54.424449950905995,14.134791182542184,11.449734378430476,A
177.0030987940899,84.72371680376071,22,male,6.445138947897016,50.43846331597301,74.63310468143756,10.14629760342218,10.278410615797549,X
164.24362173762225,89.59946794057089,45,female,28.71050563067349,51.47954080625172,77.52177335371127,12.726436268143328,11.287571200908502,X
171.2200981464536,76.13191236607838,31,female,24.39164898661593,48.219732503791974,76.25577052505096,13.771593256876576,11.3976091989516,S
195.60084538268794,66.13150458352389,22,female,19.68943953547717,32.65735018909932,47.75411289662214,15.530231431254384,12.718736957863927,A
169.0394010027535,40.97051282154247,50,female,17.10323542320365,50.30616827482729,73.41179070474661,15.053082793403284,10.824544943677452,X
181.49273326285675,61.30906267805077,67,male,33.20763421162048,31.922841331085266,46.455269814021705,12.12153780910571,13.468097577472498,A
162.96823574874114,52.35130107025712,65,female,2.6184581200320625,47.88427948649691,72.1331087649496,14.19722095834414,10.342494957351912,S
169.65011509503037,97.5641407624672,58,female,10.101629276564974,52.187435316652284,79.45842389457097,12.49715803062068,10.28633793216302,X
187.7080063563551,62.36171281351495,36,female,12.597762728545707,36.329096718598514,55.95033550403685,12.42163112036432,11.996978464567434,A
163.73032942212234,66.84807210176729,39,female,28.16732923966036,55.24866022628322,84.52840633589337,8.917935666705535,10.883500439354696,X
188.1244855799693,73.27228064060701,22,female,35.730526325830965,30.91061416599013,48.304382424209145,9.009101264129217,13.695464899692535,A
177.07751935455477,65.65403669558681,19,female,8.66413853125751,55.314385909749184,82.41381158967744,12.23626892017966,9.901768335587956,X
164.37533224105732,90.4257656064613,47,female,31.475064028934902,43.80987151928295,69.82108764640684,10.150892359832053,12.19276604951845,R
176.3240773905552,55.66025957398322,64,male,29.902419375544486,36.52763819794934,54.08192025460648,8.168295219683749,12.84235714898229,A
179.7255444962673,67.91911182855864,56,female,8.087666315103599,34.01334434981904,51.23869767741038,13.782713631201698,12.003048880773274,A
176.21809962217196,53.86294121452927,21,female,14.375972887172013,58.599215027471175,90.49047668475214,8.259892773521319,9.858877141611483,X
154.29775280109544,45.19966233168941,50,female,14.748223294530689,32.1799676274347,49.40280149712758,12.762214728832436,12.519414401983065,A
162.72862824175132,55.82346363642072,30,female,35.2159440669561,35.97280259807777,49.47751040907117,12.313550353018515,13.163516943540028,A
167.52481364448496,64.44444804427383,37,male,6.51210844964034,40.43467042299138,60.663277295080775,15.750517524622435,11.282138380182879,R
169.25566570899954,58.5604666322411,24,male,28.76968695977215,48.60704546883362,74.6344977154234,11.873705114781133,11.577779801105246,S
176.20672097550678,54.61368530189216,32,male,12.030937710231957,46.34403255828295,66.82910827836531,8.508811491022378,10.967143629683303,S
171.77701000933254,43.90523804492249,40,male,26.311332447941773,33.769304772369416,52.155342748812096,12.413503742451693,12.938636145160148,A
156.64655641289897,63.75341641056958,31,male,15.120396154643863,38.69183951214644,58.81806714824656,14.728769364928812,11.886835856517548,A
173.80197851005963,42.42919438953497,40,male,20.82095147219544,37.162553132580726,58.111670666573836,15.974794274251519,12.3247922603517,A
176.10585745283822,76.40083945534404,36,female,29.97402383974072,36.406285634710244,53.22556580738809,11.44274538951258,12.858072628516013,A
175.5979044793104,66.23659629401755,46,male,28.949960339419828,42.33433009439961,65.49328197277791,10.56238993997394,12.21406500753103,R
180.8078072555462,43.13672750802604,37,male,31.191234607429205,51.120943577749706,77.00063186142623,15.253226375615991,11.447467372596488,X
178.33922154548904,60.36186384425205,46,female,2.146223712407725,36.52358796651708,58.31748255788019,9.52993703260897,11.454952388968678,A
174.59180079228437,53.71765391614125,41,male,24.913819909430813,41.00036639108944,67.07264946226081,12.923431320263413,12.145654356362597,R
169.29834288541352,69.78761765628771,35,female,5.039545561983463,41.72752280523487,65.66794508595741,11.245715393447583,11.079224997575686,R
153.39039066484008,85.10675669034717,27,female,14.969468448662795,59.293695883062306,89.90158118080991,8.328658919644443,9.81910383412691,X
174.29618219132587,36.872412955313834,58,male,19.749182941968783,58.63999070637207,92.60199405168171,10.778307794445581,10.123460076461233,X
172.0768768716311,66.72539118721126,25,female,14.498621450885906,54.00412748256228,82.21314730717938,10.121828180021396,10.324518324288068,X
172.71578837195372,62.59800806650039,43,male,18.70602032890827,37.249767624575554,54.0587600098181,13.488729231547895,12.210324253987858,A
157.2325142417969,75.07010114675698,46,male,35.87494711675029,32.04111942275009,47.98313252022199,15.590323981535345,13.589635413562505,A
159.18943459591736,68.19794942356533,27,female,4.86782329366277,39.50712413161874,60.78403057001811,10.144377499029101,11.292678751521265,A
180.53152853332904,53.72046002391771,34,female,24.31641763211132,38.00383648301492,58.65766303576251,14.491727513213455,12.415437233304074,A
169.60444846143346,60.214190965000725,19,male,14.256034789882147,45.177774004391814,65.5161312269724,8.442878535507276,11.195024339054926,S
176.81500697372624,53.05961214794766,23,female,4.788352760663836,53.33183730203379,77.81069138013135,12.304968080318506,9.906233907829813,X
170.2831837613046,81.14010707897897,22,female,5.714523481475143,55.74968816636574,82.94191255712893,8.564400509679157,9.710757357437183,X
170.29756139495746,65.31967473007913,45,male,34.17383182484221,55.34592256231525,84.08797107038527,15.472263929045114,11.174099335010586,X
179.38283805976,93.5178602862951,58,male,31.665653881623435,40.790266836692034,62.510525354797885,14.130810244459122,12.504256010411968,R
164.83955271782625,64.0900877927807,22,female,32.65351057494079,50.617030303820485,76.20815570394035,13.263599289636739,11.570972498364991,X
170.96120776940984,54.37389849634306,35,male,35.695179929785915,39.3850259257266,57.408681421554604,14.591171052997314,12.846256403916636,A
165.3772471129496,42.294284110807595,43,male,7.499354040306646,31.82716629705548,51.21463533162182,13.180158364561304,12.192251072309785,A
165.65503772567683,37.95290485616083,37,male,12.795816145106222,51.046957968088265,74.42632082844632,15.75155517739433,10.535095010446485,X
166.9082787653136,41.23796085491765,58,male,24.091885077295203,30.294826577093634,48.046921355347976,13.711663582918172,13.175111596155398,A
172.22133771633713,69.00689976517225,66,male,17.416891434983302,42.275477623754654,64.89086300253271,15.397268876657975,11.6432968093737,R
165.21251378336524,72.63087534844901,44,male,15.062023201620006,39.88137807906227,62.382731726336864,12.137055136085104,11.764963352174773,A
182.5575612557352,41.282139469518,66,male,12.88120497608135,50.801326155565576,75.31312264750254,8.9365153038549,10.56392763324751,X
161.05392697780496,78.42557471114173,29,female,21.37610274996428,52.98736418281137,79.19573787803864,12.225421771384138,10.770068719217075,X
168.1312835583864,57.75408422474841,24,male,20.721363431042953,39.122839079138515,58.79434373326986,9.014982624504746,12.123784263638296,A
165.60268941725826,67.20189517978324,20,female,5.812482026312643,54.348810433345605,80.57042012881539,12.73994783341124,9.855743057981073,X
184.46977884353734,89.18330942383136,27,female,16.982634150663806,38.81750281514801,58.676771129712215,11.859944484221304,11.96738142601839,A
171.96554776511576,78.45258973798298,51,female,19.924983943554597,43.38979079959684,68.24286511153768,12.980603182662254,11.657270117218047,R
180.31844539468634,60.97204028141252,42,male,20.530329794330058,51.81055581042402,75.12216602130007,8.080375848438653,10.8454609086741,X
155.14439626963028,51.63211661877069,52,male,7.5638589448446645,50.78760687674365,74.86698689869328,9.558723933242913,10.299432259567869,X
172.67050265869258,32.72276898006042,33,female,26.721770121082322,59.621054169366005,87.90009061663649,11.930643455297048,10.373983089117516,X
178.89630795623438,54.212700211363696,19,male,0.9071674135585068,36.754830726477955,54.94340956544483,15.604028492713079,11.36987529803013,A
170.82283989275425,61.83304641758458,41,female,12.773946799553855,49.869537406187476,74.53325357132347,11.068872322841267,10.651743599358944,S
180.6548037506535,50.19230709273224,27,male,28.08765534728281,48.29045724827332,73.98031504129139,11.394976208429078,11.575337042536809,S
164.82711549899628,63.031145493615426,55,male,20.300145157994486,57.4529536347009,86.2468766578941,13.717568712052977,10.269711894429634,X
184.0934744018558,66.15277824438152,39,female,9.401847570390968,34.69086424934625,52.64206292745798,12.830342058288945,12.001005953584924,A
192.9889812361925,61.627160272878825,43,female,25.018312296349716,52.553944907607985,79.62781345243597,10.391409200786665,10.995521124056687,X
166.37161439560342,55.249961287648105,60,female,20.426073989618644,47.04805848806305,71.0628958545062,11.286531164539422,11.316497850674626,S
165.54497478599228,67.52982007950092,56,male,28.664769940429938,38.23997609363716,58.76659026337093,9.74159839085786,12.609240887657782,A
184.533844771177,71.62910974354114,44,female,26.46090670283364,44.23304742441522,66.10492437235733,15.728171673041668,11.89974059270016,R
185.79572145730714,48.64401383835731,46,male,21.96388519330445,40.01329791209393,63.312683660290894,9.045075052458877,12.096864468455829,R
164.77139972846732,86.16398569619405,64,male,17.574396311189304,47.37940208365383,76.15234281891834,10.974694276531356,11.140779607194082,S
165.79813182904144,63.521178015736076,55,male,4.794556524030843,56.67001832443998,86.4174894361941,8.20671177776009,9.572725993757546,X
167.18215391139492,65.28274434417271,37,female,9.407988643873816,47.07914953236606,71.07470662596722,9.774235935468372,10.762484478957084,S
156.55549488965724,75.62321634884836,44,female,15.08758102501507,48.95167254979752,74.67667344333076,14.243769107041238,10.859211796271001,S
160.81348053515802,68.49824196895253,58,female,21.574774332229993,45.562435413441285,66.14158694839465,9.609401858311035,11.522495175267371,S
159.95859233247933,79.29704950869868,37,male,18.493482787750974,31.53496519336428,47.66265872497724,8.640507220231726,12.77117762005112,A
162.3220243489587,69.30686247802737,61,male,10.374642934543061,36.98575670628283,54.01598584552703,11.795625438756186,11.82015647609887,A
169.6531511261322,55.81343938039343,36,female,0.23271688042957983,44.760051882962486,68.16003165892438,8.079753877876147,10.53563065572523,R
172.3421473253652,70.42255287809152,37,male,17.864611988429303,39.30705851234114,57.50786915255742,8.678129235410665,11.96252474818735,A
185.50500492814078,47.844106890190076,52,male,10.282535588240751,35.45290793283583,52.48980700853595,14.461006956503802,11.968835986128456,A
160.01645959261208,66.62839558664784,64,female,26.445898825579263,45.12398525755315,63.94203607528362,14.171786758876852,11.809896415523648,S
179.84322398476584,64.5015501403331,19,female,0.8620655497374057,39.68429380343551,57.17994932525793,15.321110563239168,11.07467389714332,A
167.86011155774491,61.8782471409119,47,female,21.053801207008473,37.74322929520244,57.324591548675755,14.836123487285995,12.27836713083018,A
169.50536290347566,63.07193732841604,51,male,33.893072550218356,43.919562523211425,64.14165162818028,13.465404505918546,12.302697375189776,R
176.74819492166603,36.77226431753542,39,male,6.278733616013982,33.99852774246519,53.12533958126894,8.418662858405302,11.91408390655418,A
158.772779784377,56.76912638388558,20,male,16.979381667021432,57.83237199226222,84.8407798115667,14.26278894389326,10.065731884124851,X
173.8240974618405,66.39267351711672,23,male,3.291191705416974,56.031062937577175,84.9531034089373,14.764086486724484,9.561453291513132,X
171.66452208213056,67.39784587996101,32,male,22.524548841408695,51.22861757221606,75.31917510038058,14.392657166175635,11.003365684848829,X
174.9245126400815,49.58487288611063,44,female,19.819140501464123,33.186414827653685,50.55056179154758,12.06783228246421,12.672315542307837,A
172.89168643907817,83.98561761297051,27,male,14.665158871661964,53.27631763409079,76.8449017929459,9.863214709195853,10.40562618017402,X
194.55300139910895,52.007377276782485,26,male,18.769572773054684,54.23871984327057,80.45171381364673,14.762639805509814,10.514606654325677,X
163.62260015748683,79.54185800790106,50,male,32.27668770488437,53.03293853143013,77.85698122656973,13.817302477921107,11.310540532101204,X
164.69003044998183,71.40791542807527,49,female,7.066594883198413,33.418976613577236,51.89493007098382,15.846089395110813,12.011432082802196,A
163.76859473575234,55.30659035234295,65,female,0.8123224213925004,49.317238712032946,74.90038299695783,9.245540782047463,10.108892249866331,S
164.44522880839745,91.62966338914268,23,female,31.019935849167634,55.02974387248196,80.07946369949197,9.805316664416441,11.048022405210185,X
163.62612872693484,47.095447523652794,58,male,20.776214965964634,47.32060203659003,70.57454158164329,9.694385199052022,11.306750544639229,S
181.89016531107552,78.78731260415002,53,female,32.06370439662633,49.392221256842674,72.54369619981834,14.340318140970695,11.66396309414705,S
184.20504247989854,80.00873477064468,19,female,21.49002804287421,43.75090438278919,67.52687096192086,9.495258371600945,11.699410963864791,R
164.29253706250523,54.94069686385033,46,female,29.16579923854929,45.86121959652158,71.33487769009025,8.533278638586449,11.872168002275307,S
161.6764442689577,85.88697950096493,21,male,15.468241080785326,31.031305750551756,43.66366833280601,15.988486452685029,12.67028147898409,A
174.71415556386404,61.24930228101571,18,female,26.994957526377675,49.16889065919854,75.40674193756077,8.198537691561192,11.43285881039903,S
164.4777695571903,69.33040443919785,36,male,32.86949280803481,32.443416386734775,47.01853244158674,14.681952481270926,13.399133001728263,A
176.3293181775551,68.90482758156831,43,male,20.596426693999426,43.050437830206704,64.06982319987142,10.922934732405222,11.724777551679301,R
172.02923020851298,62.98536887794178,42,female,6.508265420245664,38.77965293002224,58.23398785315527,14.732923678062523,11.44744797801006,A
154.84255885002767,77.16212409739673,27,male,9.676714141087134,46.362838506351395,73.17747008663802,12.43696392968916,10.847551856419217,S
185.47505201330063,76.9023308082832,32,female,7.151204768306608,34.002490065696215,48.99603564448255,15.213049835890882,11.957311231845708,A
187.9587767309552,38.772020401427284,39,male,8.886852993446386,50.74930205919955,77.79345253408593,15.409543891317014,10.369412443752363,X
163.87211309515612,84.56510364317229,68,female,11.030956176637309,53.85034610785411,78.43251034544193,8.072785450246208,10.166513198046454,X
166.12298440064015,40.062620179464886,65,female,19.984816323114785,34.900633492294695,49.86976306876057,8.603297407942307,12.50917746692627,A
172.85865390724905,80.48819306512486,38,female,21.16769866069798,33.129392620556466,49.75101582767301,10.002869836566845,12.745445670979253,A
173.34456789987024,81.90057705241375,39,male,15.353990900707,34.36546448362078,51.59165570741062,13.354523330908012,12.331153096673273,A
176.5854427267283,48.63550354677203,53,female,22.155148073550077,56.31382685695505,78.80610364849407,15.106177572092047,10.476374717981997,X
190.1020453876635,58.83778568068123,51,male,2.936697322009173,45.845677852690685,71.08770935778702,11.679535610351703,10.56226708083139,S
168.23052772505952,48.41442997271096,47,female,3.160376534093759,44.01782988022508,61.748516571475925,12.855784930194122,10.75623583868218,R
162.01702755461545,61.77618454566897,42,male,6.185860572875704,33.20135457307063,49.51015698737935,9.507998822364488,11.98915757133672,A
156.20680771985474,60.379485737213884,62,male,18.65078992945241,49.486680202708854,76.8852512072739,14.439734671053483,10.983871476201735,S
162.6906996005808,76.6949079840401,45,female,7.703808433139288,56.039987756852696,88.4783495686564,15.738624890827758,9.781191645971695,X
169.66873027126204,84.65463119179412,18,female,10.198238525732783,54.84557607970359,81.54226439217823,10.14879146331678,10.02535431831628,X
187.94557863517787,85.93525716184934,66,female,14.411262102227786,48.78164126942404,70.3065637369019,11.958607612804371,10.842398978168985,S
164.8238870096383,56.567479601325466,62,female,29.227180464373674,32.25836149955021,50.968638700861234,8.688928884050991,13.235522873263662,A
172.23787951638897,61.86167189383208,21,female,0.49903689286296427,33.37191081528039,51.7881793231611,12.473093251703748,11.68776076311511,A
169.8357710392725,39.74842711668575,24,male,23.377637528518406,31.47926961329474,46.24091984078515,12.022267534773444,13.020954915096446,A
181.88393273448085,52.911949002557165,66,female,24.079555117464672,37.72437649477408,55.3550898257427,9.15549187324062,12.431540106395827,A
195.26932425873622,79.47277449646187,26,female,28.751608092838914,34.06984401481133,49.66998169489813,11.5365297049446,13.030596003160813,A
164.6913122707968,89.23374235322348,53,male,33.57910580617128,37.80144120757302,56.01298873989026,10.672837216692507,12.898811169551262,A
165.1056055748178,46.48476692180117,36,female,0.7249625621744338,41.55174167156885,62.95974879215653,12.174647002441514,10.881073960951838,R
180.44160877069072,56.11303611270659,18,female,5.536213398475782,58.28948352213407,86.30219611772756,12.685234683430394,9.447862317710381,X
176.81891489626312,64.60391364561609,27,male,31.90216658601575,48.31128179345076,71.58776213905166,8.067964628857677,11.763980149955712,S
188.46707325736034,69.2024173822941,53,female,16.50666823873255,55.049213570488874,83.85637839455447,14.088047863596444,10.32041205488774,X
175.83928185325965,52.85594720117531,26,female,20.325263001604686,51.31054502136997,74.0009892499372,13.704114334893926,10.885208647943237,X
166.4070790921294,71.36091566696135,62,female,23.868979334033305,33.37509391579895,49.31076943387127,10.930291089652178,12.85593957512177,A
175.9065483069231,57.89240979393626,63,male,24.446397761842945,52.07761219121846,74.7645362486295,8.423487484550545,11.014558668970302,X
181.0870358058291,64.78321593682581,59,female,33.5426545193943,38.25296644677373,57.5962746168664,14.039460318280403,12.851836081292342,A
178.20482181197363,73.19426372005549,49,male,35.89017902682011,49.17323540984119,69.88104229847804,15.64140128382506,11.877185410356887,S
175.07274031107298,65.09633404716406,49,female,25.925668593513848,40.22885920928965,62.123309067587336,9.921212768176114,12.273397508746728,R
180.66674689589155,58.45421164210147,23,male,10.339963531385429,59.930167897939775,87.26597705532565,10.588196909896304,9.523981386775295,X
181.69295590445674,63.35585294111254,65,female,31.67108648259637,37.906544384903334,53.3146594466321,9.47050311585452,12.792899885639486,A
183.82158991037528,63.67455561191997,55,male,1.7719529234674178,38.37391412322809,56.8336445930389,12.615488986758717,11.251206233850562,A
176.48709887589644,59.449834551768085,34,male,8.318910703481864,57.92016766687195,90.30246608366203,9.23873115717964,9.623928768486898,X
